"row","status_id"
"17541","1483188373208584198"
"17542","1483188230635851779"
"17544","1483186956599275528"
"17545","1483186856133070850"
"17546","1483186800453722117"
"17547","1483186629728686080"
"17548","1483186416062509063"
"17549","1483186399159455752"
"17550","1483147977984249861"
"17551","1483129737539113155"
"17552","1483186319496859649"
"17553","1483186131319414784"
"17554","1483186121156796416"
"17555","1483186078571978758"
"17556","1483110965545771013"
"17557","1483186068975505413"
"17558","1483185908824383491"
"17559","1483185551742275584"
"17560","1483185251715194881"
"17561","1483185237085630465"
"17562","1483184988485189632"
"17563","1483183959831887875"
"17564","1483184773216493574"
"17565","1483184102001954817"
"17566","1483183946909519874"
"17567","1483183877304852485"
"17568","1483183767246323725"
"17569","1483183535729033217"
"17570","1483183151149105153"
"17571","1483182958546669571"
"17572","1483182710197833734"
"17573","1483182089381953537"
"17574","1483180477917773827"
"17575","1483179731860144128"
"17576","1483181396650708995"
"17577","1483179360215461889"
"17578","1483181908540502022"
"17580","1483180865890914304"
"17581","1483180701553807360"
"17582","1483180522809536518"
"17583","1483180500068012036"
"17584","1483180449149116420"
"17585","1483180341313609729"
"17586","1483180262523604993"
"17587","1483180253866610691"
"17588","1483180159217946627"
"17589","1483180119409799169"
"17590","1483179854417723394"
"17591","1483179377450008576"
"17592","1483179008514744330"
"17593","1483178246317514754"
"17594","1483178212985294849"
"17595","1483177949457170441"
"17596","1483177946906988544"
"17597","1483177907484770307"
"17598","1483177666979184644"
"17599","1483177645089165312"
"17600","1483177559818964999"
"17601","1483177326376538120"
"17602","1483177295758118918"
"17603","1483177185217187840"
"17604","1483177079415971842"
"17605","1483176991868268545"
"17606","1483176811974565892"
"17607","1483176459267158023"
"17608","1483176169218318338"
"17609","1483175227588857859"
"17610","1483175215173623808"
"17611","1483175160119279622"
"17612","1483175077780799488"
"17613","1483174681800814599"
"17614","1483174561898131457"
"17615","1483174546136051714"
"17616","1483174513525276678"
"17617","1483173531215187968"
"17618","1483174366145822727"
"17619","1483171940319830019"
"17620","1483174362278735872"
"17621","1483174103293075460"
"17622","1483174049887006725"
"17623","1483173935478882309"
"17624","1483173919330914305"
"17625","1483173702858522626"
"17626","1483173041500995584"
"17627","1483173631253676032"
"17628","1483173617844293634"
"17629","1483173211860881413"
"17630","1483172702466760706"
"17631","1483172466214252546"
"17632","1483172422786465795"
"17633","1483171944652414978"
"17634","1483171922443653127"
"17635","1483171739458801674"
"17636","1483171720810930179"
"17637","1483171638078164992"
"17638","1483171610974728196"
"17639","1483171600899919878"
"17640","1483171542632697857"
"17641","1483169481069318153"
"17642","1483171385723736071"
"17643","1483170539204141061"
"17644","1483170314397835264"
"17645","1483170212421767173"
"17646","1483170153038848002"
"17647","1483170096445108234"
"17648","1483169832229122051"
"17649","1483169447321899008"
"17650","1483169320666419200"
"17651","1483169307106283520"
"17652","1483169237531303936"
"17653","1483168882617552896"
"17654","1483168831044521985"
"17655","1483168773179797505"
"17656","1483168355313807361"
"17657","1483168238024462342"
"17658","1483168024312090640"
"17659","1483168005861388288"
"17660","1483167773526089728"
"17661","1483167642114572288"
"17662","1483167424249741313"
"17663","1483165559202390016"
"17664","1483167324928684039"
"17665","1483167267693211650"
"17666","1483167160579018753"
"17667","1483166259990700040"
"17668","1483166104205856773"
"17669","1483165741243416583"
"17670","1483165524586483714"
"17671","1483165440486613000"
"17672","1483165405749432326"
"17673","1483164475112898562"
"17674","1483163726031241216"
"17675","1483163717353287684"
"17676","1483163664349863944"
"17677","1483163436846620684"
"17678","1483163273507885061"
"17679","1483163006645125120"
"17680","1483162885916442631"
"17681","1483117716122877955"
"17682","1483162507879477248"
"17683","1483162117196836864"
"17684","1483161657631199238"
"17685","1483160329915973635"
"17686","1483160213515649027"
"17687","1483159750787301376"
"17688","1483159662547857408"
"17689","1483159363393052676"
"17690","1483158575014944778"
"17691","1483157889552375819"
"17692","1483157402610450435"
"17693","1483157215968120837"
"17694","1483157160884326403"
"17695","1483156886832746496"
"17696","1483156639582760963"
"17697","1483156623447240709"
"17698","1483156565242822659"
"17699","1483156365736620035"
"17700","1483156034344603653"
"17701","1483156003243839490"
"17702","1483155858091556864"
"17703","1483155407447199750"
"17704","1483154157548806149"
"17705","1483153729117245446"
"17706","1483152624954314754"
"17707","1483152623125479425"
"17708","1483152139648004099"
"17709","1483152100259422216"
"17710","1483151628840554498"
"17711","1483151082339680269"
"17712","1483150614225993737"
"17713","1483150581451665408"
"17714","1483149689750966275"
"17715","1483149571995930629"
"17716","1483149140297195527"
"17717","1483149136975257603"
"17718","1483149122454573060"
"17719","1483149092360437761"
"17720","1483148446097973249"
"17721","1483148124151549952"
"17722","1483148025954390016"
"17723","1483147879350943748"
"17724","1483147624949686274"
"17725","1483145061814595587"
"17726","1483146650025529345"
"17727","1483146621013606405"
"17728","1483146459700736007"
"17729","1483146369326063617"
"17730","1483146367786758144"
"17731","1483146367237300224"
"17732","1483146114903777282"
"17733","1483145865556639751"
"17734","1483145865195839495"
"17735","1483145865153982467"
"17736","1483145864738742272"
"17737","1483145864709353474"
"17738","1483145864625360897"
"17739","1483145864436715524"
"17740","1483145863585218569"
"17741","1483145862213734410"
"17742","1483145817984692224"
"17743","1483145714599354377"
"17744","1483145613365678082"
"17745","1483145612858208256"
"17746","1483145612774318086"
"17747","1483145612216389633"
"17748","1483145611809538053"
"17749","1483145611281055747"
"17750","1483145366103117832"
"17751","1483145362391117829"
"17752","1483145361724256261"
"17753","1483145361422180358"
"17754","1483145361418031105"
"17755","1483145360893698052"
"17756","1483145111458430979"
"17757","1483145111282368514"
"17758","1483145110800027651"
"17759","1483145110644744192"
"17760","1483145110409854976"
"17761","1483145109906546690"
"17762","1483144919569125376"
"17763","1483144861196992516"
"17764","1483144861004046341"
"17765","1483144860970455046"
"17766","1483144860064526341"
"17767","1483144859993186310"
"17768","1483144859468898309"
"17769","1483144859443732484"
"17770","1483144859439538178"
"17771","1483144858973974529"
"17772","1483144762634948612"
"17773","1483144688907477000"
"17774","1483144406139953152"
"17775","1483144247645777923"
"17776","1483143859307786247"
"17777","1483143329038667776"
"17778","1483143265801097217"
"17779","1483143092194664453"
"17780","1483134299826233346"
"17781","1483142817463488513"
"17782","1483142500676251660"
"17783","1483141930288562179"
"17784","1483140140696367104"
"17785","1483139757660065801"
"17786","1483139634188201989"
"17787","1483139428398866438"
"17788","1483139350359461890"
"17789","1483139299646357510"
"17790","1483139160651100163"
"17791","1483139119236759559"
"17792","1483138659545145355"
"17793","1483138160242606082"
"17794","1483138000418705413"
"17795","1483137945129336835"
"17796","1483137650513297413"
"17797","1483137596075114498"
"17798","1483137242029826048"
"17799","1483137057149136899"
"17800","1483136788340301830"
"17801","1483136078362124290"
"17802","1483135889371013121"
"17803","1483135878092496900"
"17804","1483135767358672903"
"17805","1483135741421101057"
"17806","1483135599154536451"
"17807","1483135544460644352"
"17808","1483135378097799171"
"17809","1483135049574854656"
"17810","1483134706602450952"
"17811","1483134610049540106"
"17812","1483134506018099201"
"17813","1483133107792498688"
"17814","1483132987701178373"
"17815","1483131884427218947"
"17816","1483131702058831872"
"17817","1483130850371723268"
"17818","1483130761532395529"
"17819","1483130387937349635"
"17820","1483130281427189761"
"17821","1483130192512135169"
"17822","1483130141467361283"
"17823","1483130041252855815"
"17824","1483129541237301256"
"17825","1483129301004398606"
"17826","1483129105658920979"
"17827","1483127799816798217"
"17828","1483127665397841925"
"17829","1483127183623155717"
"17830","1483126038687191040"
"17831","1483125613984727044"
"17832","1483125457860050946"
"17833","1483125260857786372"
"17834","1483125159036919818"
"17835","1483125039046164481"
"17836","1483125004283916290"
"17837","1483124778156408839"
"17838","1483123867769982979"
"17839","1483123583375355906"
"17840","1483123516488642560"
"17841","1483123513535840261"
"17842","1483122483259920384"
"17843","1483123150057615360"
"17844","1483122312270557184"
"17845","1483122806346989568"
"17846","1483121944694177793"
"17847","1483120867643207684"
"17848","1483120721471721472"
"17849","1483120442978279424"
"17850","1483119086976520196"
"17851","1483118726635474948"
"17852","1483117212923748360"
"17853","1483112521087299588"
"17854","1483118407130173448"
"17855","1483118667042852866"
"17856","1483118353434750976"
"17857","1483118340570767367"
"17858","1483118314725404673"
"17859","1483118037435834373"
"17860","1483117530352959492"
"17861","1483117203075518478"
"17862","1483116949223751680"
"17863","1483116859041927176"
"17864","1483116141832720388"
"17866","1483115747270344710"
"17867","1483115423214174208"
"17868","1483115281819914244"
"17869","1483114981751201793"
"17870","1483114782748143619"
"17871","1483114642352316419"
"17872","1483114294363537423"
"17873","1483114165430595592"
"17874","1483113697597960202"
"17875","1483113430970105856"
"17876","1483113287273357313"
"17877","1483112737890832391"
"17878","1483112295337189376"
"17879","1483112137761378309"
"17880","1483112111509327877"
"17881","1483110042823917570"
"17882","1483109852687724548"
"17883","1483109729706684424"
"17884","1483109457458384898"
"17885","1483109402294980610"
"17886","1483109395693244420"
"17887","1483109357151793160"
"17888","1483108667079675914"
"17889","1483107921013600257"
"17890","1483107685285470212"
"17891","1483107667652534278"
"17892","1483107368787394561"
"17893","1483106954839040011"
"17894","1483106845812269056"
"17895","1483106380202627078"
"17896","1483106309910192130"
"17897","1483106188736802816"
"17898","1483105047235936257"
"17899","1483105011383033863"
"17900","1483104955032551429"
"17901","1483104575548637184"
"17902","1483103594198953986"
"17903","1483103332147372033"
"17904","1483102459073642501"
"17905","1483102334519771137"
"17906","1483102126075174916"
"17907","1483101962572742656"
"17908","1483101437479440386"
"17909","1483101034415370244"
"17910","1483101021794717706"
"17911","1483100227330613260"
"17912","1483099633677217792"
"17913","1483099378734624769"
"17914","1483098772007706632"
"17915","1483098564175749131"
"17916","1483098534329077763"
"17917","1483098509133770756"
"17918","1483098199250329606"
"17919","1483098039711641600"
"17920","1483097699020902400"
"17921","1483096732363898883"
"17922","1483095675852099587"
"17923","1483095516804046850"
"17924","1483095346993672199"
"17925","1483095003844988930"
"17926","1483094534779199491"
"17927","1483094307116666889"
"17928","1483094166913658888"
"17929","1483093626762805263"
"17930","1483092522813599748"
"17931","1483092060647350273"
"17932","1483092029659701249"
"17933","1483091792690089985"
"17934","1483091044350705665"
"17935","1483090951996387334"
"17936","1483090318081802242"
"17937","1483090296741191681"
"17938","1483090263992156175"
"17939","1483089723799257092"
"17940","1483089264065798145"
"17941","1483088913212264452"
"17942","1483088900755230720"
"17943","1483088049248645125"
"17944","1483087978373206027"
"17945","1483087973218492422"
"17946","1483087903559503876"
"17947","1483087319439749120"
"17948","1483086922318757894"
"17949","1483086898813980674"
"17950","1483085364273332224"
"17951","1483085270476107778"
"17952","1483084669088321540"
"17953","1483084223082680320"
"17954","1483084044694958084"
"17955","1483083758253363208"
"17956","1483083138087718927"
"17957","1483083115144704002"
"17958","1483082994604822534"
"17959","1483081986709336069"
"17960","1483081965939171343"
"17961","1483039863469490176"
"17962","1483081909936742407"
"17963","1483081898968629263"
"17964","1483081359757352963"
"17965","1483080559861526528"
"17966","1483080523799056390"
"17967","1483079910130212864"
"17968","1483079836390375425"
"17969","1483079812415643651"
"17970","1483079767792439298"
"17971","1483079085463154689"
"17972","1483078944651943939"
"17973","1483078076367917057"
"17974","1483077314011439107"
"17975","1483077192301129738"
"17976","1483076880064557063"
"17977","1483075528093487107"
"17978","1483074781213769728"
"17979","1483074282125246464"
"17980","1483074066579968000"
"17981","1483072426485460994"
"17982","1483071084882796552"
"17983","1483070704786583564"
"17984","1483070697735954433"
"17985","1483070323494998018"
"17986","1483070119978881024"
"17987","1483068953786306564"
"17988","1483067772242386948"
"17989","1483067644664295428"
"17990","1483065939050516485"
"17991","1483065752198524930"
"17992","1483065431766278154"
"17993","1483064813710295040"
"17994","1483063897753935874"
"17995","1483063533755633664"
"17996","1483062747814416392"
"17997","1483062111949447169"
"17998","1483062084510404611"
"17999","1483061456845299722"
"18000","1483061244810694661"
"18001","1483060247057022978"
"18002","1483058063875706885"
"18003","1483057981143068673"
"18004","1483056865625915392"
"18005","1483055176198074371"
"18006","1483054124371521536"
"18007","1483053701271113729"
"18008","1483053408747929602"
"18009","1483052807691382786"
"18010","1483049971226222598"
"18011","1483048864504598532"
"18012","1483048783483183107"
"18013","1483048653287997446"
"18014","1483048569296855041"
"18015","1483045168622227465"
"18016","1483041742349910016"
"18017","1483040398197022722"
"18018","1483039292343861248"
"18019","1483037092573851649"
"18020","1483034977931509766"
"18021","1483031827099136005"
"18022","1483031745947598849"
"18024","1488932802489774080"
"18025","1488932716284362756"
"18026","1488932587632476160"
"18027","1488932482674212868"
"18028","1488932448935288840"
"18029","1488932237726953472"
"18030","1488932230231728129"
"18031","1488553045785038855"
"18032","1488553043432030208"
"18033","1488553040915410948"
"18034","1488699838871048192"
"18035","1488932093065318402"
"18036","1488840651773030406"
"18037","1488931247019728903"
"18038","1488931883375284231"
"18039","1488931774654672900"
"18040","1488931752873709569"
"18041","1488227248742273030"
"18042","1488227479324180481"
"18043","1488931642701930498"
"18044","1488931635118628869"
"18045","1488931589409198095"
"18046","1488931587609792520"
"18047","1487613970160799744"
"18048","1488931578076147779"
"18049","1488931467153526791"
"18050","1487529562837684225"
"18051","1488931410157064192"
"18052","1488931325826502663"
"18053","1488337649903538176"
"18054","1488931311293186052"
"18055","1488929863658618880"
"18056","1486424181717753861"
"18057","1488931309380861952"
"18058","1488931306243170305"
"18059","1487939943791939584"
"18060","1488931260072345601"
"18061","1488446119889842179"
"18062","1488931246063378437"
"18063","1488931234071855104"
"18064","1488931171488706560"
"18065","1488931142606725134"
"18066","1488931119269617668"
"18067","1488930190499606528"
"18068","1487108087844519937"
"18069","1488931072628776960"
"18070","1488931000071688199"
"18071","1488551927701020674"
"18072","1488930955825922049"
"18073","1488930940659417088"
"18074","1488930874758422533"
"18075","1488930850536370176"
"18076","1488930787173048325"
"18077","1486104558606692353"
"18078","1488930707942649859"
"18079","1488930656692305920"
"18080","1488930653005561863"
"18081","1488930550874267650"
"18082","1488930545212043266"
"18083","1488930406154096647"
"18084","1488930104612831232"
"18085","1488679059672420354"
"18086","1488930076125188101"
"18087","1488930057926197250"
"18088","1487150941241593860"
"18089","1487535031497240583"
"18090","1488238731844853760"
"18091","1488927473920319500"
"18092","1488930023306416135"
"18093","1488929973687705607"
"18094","1488929741189038080"
"18095","1488929691348176902"
"18096","1488929605444685834"
"18097","1486387445679763466"
"18098","1488929522925948931"
"18099","1488929524893073410"
"18100","1486723720219488260"
"18101","1488172917070663680"
"18102","1488929466709643264"
"18103","1488929458631417862"
"18104","1488929396194951169"
"18105","1488929338443583490"
"18106","1486025926731354120"
"18107","1488929253546774531"
"18108","1488765337025843202"
"18109","1488929252015812609"
"18110","1488929155676663808"
"18111","1488929048604651526"
"18112","1488928947215740929"
"18113","1488928719708303368"
"18114","1487800802064359425"
"18115","1488928678109237258"
"18116","1487318653326565376"
"18117","1488928621158883333"
"18118","1488927606233874441"
"18119","1487810888648298496"
"18120","1488928600254521344"
"18121","1488928557103521797"
"18122","1488928494432276480"
"18123","1488928068932620299"
"18124","1488928396033859589"
"18125","1488563188920635394"
"18126","1488247059450900482"
"18127","1488543296448249860"
"18128","1488928336554438681"
"18129","1488928284972920836"
"18130","1488927937516777489"
"18131","1488927931485208581"
"18132","1488927853777326080"
"18133","1488739048315310084"
"18134","1488927769505505281"
"18135","1488927757874651136"
"18136","1488927681248993282"
"18137","1488174142503456772"
"18138","1486541799497748482"
"18139","1488927607869435904"
"18140","1486904481908359168"
"18141","1486043652556144640"
"18142","1487130522841014276"
"18143","1486217159797657602"
"18144","1487684484312883204"
"18145","1486277504742486019"
"18146","1488508456625598467"
"18147","1488293612181811202"
"18148","1487675164229869568"
"18149","1488655745977503747"
"18150","1488007997636837378"
"18151","1488408078546444288"
"18152","1486896922346483713"
"18153","1487643943286173697"
"18154","1488498515072348162"
"18155","1488173687228362758"
"18156","1488460556130340868"
"18157","1487700170980544517"
"18158","1486239777603002368"
"18159","1486964829453651973"
"18160","1488452756583030784"
"18161","1486436143008681985"
"18162","1487946693974712324"
"18163","1487962220382228484"
"18164","1488467799739494405"
"18165","1487523150363389952"
"18166","1488595458867937282"
"18167","1487500530033119232"
"18168","1487206032031977474"
"18169","1488256963590848514"
"18170","1486941992131043330"
"18171","1488399626914783232"
"18172","1488926100000493571"
"18173","1488927306357825537"
"18174","1488927174837129221"
"18175","1488927109661835271"
"18176","1488927076711387145"
"18177","1488926998055505930"
"18178","1488710570287194112"
"18179","1488926976421281795"
"18180","1488926909987799048"
"18181","1488926906238083087"
"18182","1488926695520276480"
"18183","1488926674922131457"
"18184","1488926617518972929"
"18185","1488926521314140164"
"18186","1488926428062117888"
"18187","1488926417614213123"
"18188","1488926328212623360"
"18189","1488926304959275008"
"18190","1488926276576501762"
"18191","1488926256846495753"
"18192","1488926209262116865"
"18193","1488926007037997063"
"18194","1488925961642983426"
"18195","1488925937416560644"
"18196","1488925751927664646"
"18197","1488925672873603078"
"18198","1488925665953042436"
"18199","1488925661934891008"
"18200","1488925661934850058"
"18201","1488925636173258752"
"18202","1487115361455468544"
"18203","1488925613364629506"
"18204","1488925579357429760"
"18205","1486781454235234304"
"18206","1488452461195005952"
"18207","1487012959222001666"
"18208","1487881181030875138"
"18209","1486907282893905926"
"18210","1487360242790780929"
"18211","1487566595937366016"
"18212","1487048226402226180"
"18213","1487259590467088388"
"18214","1487357732998975488"
"18215","1486021505280471042"
"18216","1487805722817482753"
"18217","1488777083614420993"
"18218","1487871106958585857"
"18219","1488772054933409795"
"18220","1488497776023408640"
"18221","1488054828383174656"
"18222","1487730182899204101"
"18223","1488180690352939011"
"18224","1488105153609670661"
"18225","1486522223338745859"
"18226","1488558257660579840"
"18227","1488142908653912068"
"18228","1486064221724889088"
"18229","1487035666642866184"
"18230","1486990305471524865"
"18231","1487752949644214274"
"18232","1487652146455535616"
"18233","1487629511529144322"
"18234","1487478555554418692"
"18235","1488756981863108609"
"18236","1487166458786304002"
"18237","1486393886889037825"
"18238","1486788983434530817"
"18239","1487254556991889410"
"18240","1486190037750353920"
"18241","1487068374974681101"
"18242","1487153891607154693"
"18243","1485989676930547713"
"18244","1487181578501386241"
"18245","1487624514628325376"
"18246","1487931500125253633"
"18247","1487944084152991747"
"18248","1488857619309625344"
"18249","1488085021759918080"
"18250","1488437343791067139"
"18251","1487684911733428226"
"18252","1487951645795180545"
"18253","1486922376793128961"
"18254","1486084344854679552"
"18255","1486640515315486725"
"18256","1486678302735486980"
"18257","1486041565885722624"
"18258","1488925575112626186"
"18259","1486328457940242435"
"18260","1486313367497101316"
"18261","1487453587558912004"
"18262","1486139720304259075"
"18263","1488203331076263937"
"18264","1486242902674051076"
"18265","1488286343721406466"
"18266","1486927403767107587"
"18267","1486119583647887360"
"18268","1488525778195255301"
"18269","1487642115735638016"
"18270","1488281302449094659"
"18271","1487103611792334854"
"18272","1486325958789394433"
"18273","1487226859959951360"
"18274","1488188288108089348"
"18275","1486804083105095680"
"18276","1486600259077767170"
"18277","1486655622108131329"
"18278","1487976785882927104"
"18279","1486856934267318275"
"18280","1487649652769841156"
"18281","1487445846488535044"
"18282","1487835917792337920"
"18283","1487468510435442690"
"18284","1486912297788313600"
"18285","1486059181064933379"
"18286","1487596803490865155"
"18287","1487161439311728642"
"18288","1486977709955698690"
"18289","1488528302297993227"
"18290","1486391369891409924"
"18291","1487312481982636035"
"18292","1487387927361458179"
"18293","1487788068438306819"
"18294","1487999506519977987"
"18295","1487078498539749382"
"18296","1488349284743344131"
"18297","1488444913192562689"
"18298","1487687390890106881"
"18299","1485994068584849417"
"18300","1486469375846617090"
"18301","1486595223169888260"
"18302","1487778014154743811"
"18303","1488502789193879553"
"18304","1487949123680538624"
"18305","1486096943931531272"
"18306","1486675748333096960"
"18307","1488014559629635586"
"18308","1486487001649991681"
"18309","1486570036613431299"
"18310","1486252949168799745"
"18311","1487063338353762306"
"18312","1488359329547767810"
"18313","1487715070268227586"
"18314","1486727039772069898"
"18315","1486738779335376898"
"18316","1486227786280800257"
"18317","1487939112778665985"
"18318","1488767008057348103"
"18319","1487941574424076290"
"18320","1487586780333297666"
"18321","1488291369000923137"
"18322","1486587674680958978"
"18323","1487828363976708098"
"18324","1488402108705476610"
"18325","1488638686107365376"
"18326","1488515452712091651"
"18327","1487966744920559619"
"18328","1488925516144988162"
"18329","1488925458720825350"
"18330","1486419018047229966"
"18331","1488925307331653633"
"18332","1488877673132834818"
"18333","1487134976961388548"
"18334","1488570159279357957"
"18335","1487251971811778560"
"18336","1486952743839412225"
"18337","1486559911744086024"
"18338","1488120186817425410"
"18339","1488001947084931077"
"18340","1486963808841388033"
"18341","1487574089015250946"
"18342","1487435420694716421"
"18343","1487164376176115713"
"18344","1488464214138273792"
"18345","1488460667527045122"
"18346","1488925305330966535"
"18347","1486330140347056131"
"18348","1488768224191725569"
"18349","1488413369132584961"
"18350","1487277172125585408"
"18351","1488771967796797442"
"18352","1486472344298307587"
"18353","1488925290244218881"
"18354","1488925280265641984"
"18355","1488925242005278721"
"18356","1488925187387052041"
"18357","1488925186716061698"
"18358","1488925157351641089"
"18359","1488925131502149632"
"18360","1488925111881195526"
"18361","1488925055912402947"
"18362","1488896498695872520"
"18363","1487040913046188034"
"18364","1488924918637113345"
"18365","1488924874542358533"
"18366","1488924864044019713"
"18367","1488924730862280707"
"18368","1488924611366555649"
"18369","1488924604546441219"
"18370","1488924563127738371"
"18371","1487178688508563456"
"18372","1488924460635750407"
"18373","1488924427479826433"
"18374","1488924265378455559"
"18375","1487614250256326657"
"18376","1488904464035500037"
"18377","1487545960293044224"
"18378","1488160178503491585"
"18379","1488924249037295616"
"18380","1488160491474096129"
"18381","1487151419731980288"
"18382","1488291921567100933"
"18383","1488154826559082499"
"18384","1488588276994912260"
"18385","1488291912360636417"
"18386","1486814915805515777"
"18387","1488291930811387907"
"18388","1487151422424690689"
"18389","1488633616259293187"
"18390","1488291926113669125"
"18391","1488924187653808128"
"18392","1488291928600948740"
"18393","1488291934674300928"
"18394","1488291914336161800"
"18395","1488924163788050436"
"18396","1488924125833879555"
"18397","1488924122386157581"
"18398","1488923976357138433"
"18399","1488679847589199872"
"18400","1488923968224509953"
"18401","1488892306673610755"
"18402","1488917496061177857"
"18403","1488923944103120896"
"18404","1488923931704803330"
"18405","1488829775674236934"
"18406","1488901189571911690"
"18407","1488923733393874949"
"18408","1488923463100293124"
"18409","1488923432846774282"
"18410","1488923432364302337"
"18411","1488923262662885379"
"18412","1488923122556362755"
"18413","1488923031653081095"
"18414","1486003471308705792"
"18415","1488918113953320962"
"18416","1488923029711187969"
"18417","1488922567301816327"
"18418","1488922561824145412"
"18419","1487630773519892484"
"18420","1488922514839461889"
"18421","1488922262111719430"
"18422","1488922212220370949"
"18423","1488922139935739906"
"18424","1485976442890506241"
"18425","1487533530460655616"
"18426","1488921992795414532"
"18427","1486903274687115265"
"18428","1488921991197384705"
"18429","1487552156332748801"
"18430","1488921785902927872"
"18431","1488921778135060486"
"18432","1488528562365870084"
"18433","1488921701161345025"
"18434","1488921640994058244"
"18435","1488921616511815686"
"18436","1488921341914923020"
"18437","1486038387391971337"
"18438","1487024730863542274"
"18439","1488921277960278021"
"18440","1488921182048964610"
"18441","1488921145407639558"
"18442","1488921033822326786"
"18443","1488921021558276099"
"18444","1488921018869510157"
"18445","1488920841375166472"
"18446","1488920837784682496"
"18447","1488920820168724483"
"18448","1488920760337014785"
"18449","1488920707631300609"
"18450","1488920661447819269"
"18451","1488850157433245696"
"18452","1488920665914847237"
"18453","1488920619739668481"
"18454","1488920607270002698"
"18455","1487553027141734408"
"18456","1488919877201141760"
"18457","1488920503456776194"
"18458","1488920449945948163"
"18459","1488920435081322496"
"18460","1486328174665510919"
"18461","1486363886857060353"
"18462","1488674169806073857"
"18463","1488611492090060811"
"18464","1488505050255212557"
"18465","1488919741427335169"
"18466","1488673540001996802"
"18467","1488697723725492226"
"18468","1488497961004847114"
"18469","1488496583993958401"
"18470","1488863136178442246"
"18471","1488834267178311684"
"18472","1488677622179676163"
"18473","1488833885081325570"
"18474","1488677432047677445"
"18475","1488539109807337476"
"18476","1488687751004397571"
"18477","1488526207721381888"
"18478","1488685258014928896"
"18479","1488672650784292866"
"18480","1488696201507741698"
"18481","1488671101743992833"
"18482","1488538919864045572"
"18483","1488674033902235651"
"18484","1488692648323989504"
"18485","1488506190782939138"
"18486","1488830191690522626"
"18487","1488543132799180801"
"18488","1488674814927724550"
"18489","1488523298086526984"
"18490","1488545078423478272"
"18491","1488542270345433090"
"18492","1488524836058148864"
"18493","1488524749974249484"
"18494","1488544908285812740"
"18495","1488852857252159497"
"18496","1488611580002676741"
"18497","1488673465754398720"
"18498","1488521735666294799"
"18499","1488519351275859980"
"18500","1488864230682071050"
"18501","1488543216823640066"
"18502","1488643363863736326"
"18503","1488672997640650752"
"18504","1488538098569039882"
"18505","1488672847081918467"
"18506","1488697079249747969"
"18507","1488687039008673793"
"18508","1488500773503778821"
"18509","1488544741377687554"
"18510","1488503917604388868"
"18511","1488614492430811142"
"18512","1488672589685960705"
"18513","1488544593809395712"
"18514","1488541493170221060"
"18515","1488517648719753223"
"18516","1488498944942522380"
"18517","1488614205557194753"
"18518","1488644170591973378"
"18519","1488885327926284289"
"18520","1488616713402916866"
"18521","1488686911149547522"
"18522","1488524437611859989"
"18523","1488684921044537348"
"18524","1488690386365304832"
"18525","1488522576355860480"
"18526","1488540684168712200"
"18527","1488671928185405447"
"18528","1488538021620330500"
"18529","1488698612284600322"
"18530","1488674473666662401"
"18531","1488674346495324163"
"18532","1488522181554356232"
"18533","1488643242992283649"
"18534","1488674282423177225"
"18535","1488692528735993859"
"18536","1488522034909003781"
"18537","1488519509220769802"
"18538","1488618140107882496"
"18539","1488688109147590657"
"18540","1488884900946231297"
"18541","1488616270169882630"
"18542","1488833680051249160"
"18543","1488833593900163074"
"18544","1488693186658816003"
"18545","1488672906162978817"
"18546","1488541353852256256"
"18547","1488687296236990468"
"18548","1488497015604531200"
"18549","1488541124759371778"
"18550","1488543813614374923"
"18551","1488686721134903297"
"18552","1488518034797084681"
"18553","1488673214544896000"
"18554","1488673147910082565"
"18555","1488695932539580418"
"18556","1488672371850592258"
"18557","1488520818799923213"
"18558","1488498761475272706"
"18559","1488614105611214848"
"18560","1488506575711088640"
"18561","1488614698073432065"
"18562","1488678530741379072"
"18563","1488827805643198464"
"18564","1488609378483720192"
"18565","1488885111084957705"
"18566","1488699584457195520"
"18567","1488501529573302275"
"18568","1488864771835408386"
"18569","1488525102673285132"
"18570","1488539696619835394"
"18571","1488618643361607686"
"18572","1488863855971340297"
"18573","1488497832843694085"
"18574","1488920422250909704"
"18575","1488697911298994177"
"18576","1488697818894282752"
"18577","1488541989897388033"
"18578","1488698283501539334"
"18579","1488698047278288904"
"18580","1488863429511335937"
"18581","1488618025607733249"
"18582","1488615261066481665"
"18583","1488697475087183873"
"18584","1488687530518138881"
"18585","1488862317563588608"
"18586","1488833390170324993"
"18587","1488833461213437964"
"18588","1488611086630891521"
"18589","1488518452792995845"
"18590","1488543749126959107"
"18591","1488526696529764358"
"18592","1488499629377392650"
"18593","1488861139639361536"
"18594","1488517771663183874"
"18595","1488523600302952448"
"18596","1488523451971383298"
"18597","1488860113867792388"
"18598","1488619725693370368"
"18599","1488619213132648449"
"18600","1488545869645418496"
"18601","1488545510218772493"
"18602","1488690763328282624"
"18603","1488644018489761796"
"18604","1488616643697774599"
"18605","1488525510888116224"
"18606","1488671847872880647"
"18607","1488643826180931591"
"18608","1488545246166360064"
"18609","1488618933871652866"
"18610","1488501152727633922"
"18611","1488677952548188163"
"18612","1488616005400248320"
"18613","1488671551037788161"
"18614","1488615899187888135"
"18615","1488856570142367744"
"18616","1488539307044442118"
"18617","1488863588890685443"
"18618","1488522092891017219"
"18619","1488699777030266880"
"18620","1488521854977515536"
